date,nav,returns,drawdown
2025-08-29,1039547846.67626,0.01201525743329368,-0.04191321971245707
2025-09-03,1036908516.1090143,-0.0025389216818488825,-0.04434572701202194
2025-09-04,1040137415.2499298,0.0031139672311997213,-0.041369850921581276
2025-09-05,1028820495.5502089,-0.010880215953967598,-0.051799953963538585
2025-09-08,1016435430.186013,-0.012038120758444348,-0.06321450062088797
2025-09-09,1018387207.9631128,0.0019202181654989214,-0.061415668087804264
2025-09-10,1018608594.554549,0.00021738940719706612,-0.061211629796285444
2025-09-11,1019323982.6800267,0.0007023189567632038,-0.06055230092750246
2025-09-12,1019461895.7743917,0.00013529858681682327,-0.06042519498142973
2025-09-15,1022234850.9477606,0.002720018457641915,-0.057869534169443945
2025-09-16,1022207612.3231295,-2.6646151425779863e-05,-0.05789463832049929
2025-09-17,1015385102.8553498,-0.006674289435464553,-0.06418252218305133
2025-09-18,1011717195.889909,-0.0036123308832543,-0.06756300455925868
2025-09-19,1003634098.367941,-0.007989483182459955,-0.075012694253036
2025-09-22,1000451208.0455723,-0.0031713652690203986,-0.07794616686876672
2025-09-23,999585976.2014742,-0.0008648416206007425,-0.07874359740009304
2025-09-24,1017719192.0383255,0.018140726529357165,-0.06203133693710887
2025-09-25,1016230154.1283064,-0.001463112734502836,-0.06340369083260074
2025-09-26,1014228008.0099573,-0.0019701699562993946,-0.06524894474210323
2025-09-29,1012406704.1781275,-0.0017957538319252064,-0.06692752753147876
2025-09-30,1014060666.1723993,0.0016336932454574793,-0.06540317333568456
2025-10-01,1019513021.1443332,0.0053767542256757395,-0.060378075898614096
2025-10-02,1012931588.2007062,-0.006455467274208759,-0.06644377447977971
2025-10-03,1017753336.5520517,0.004760191514918022,-0.06199986805635948
2025-10-06,1035548114.4999005,0.01748437200720354,-0.04559952480665077
2025-10-07,1036790461.4981079,0.0011996999278081066,-0.044454530625461196
2025-10-08,1037419952.6100028,0.0006071536489498097,-0.043874367706993066
2025-10-09,1039225395.225719,0.0017403199265388913,-0.04221040321683895
2025-10-10,1050233326.8271322,0.010592438995413733,-0.032065075342471314
2025-10-13,1057583854.8204879,0.0069989475725003025,-0.025290549551201278
2025-10-14,1055074206.4795241,-0.0023730017525558367,-0.027603536785348964
2025-10-15,1056106273.8904026,0.000978194144582556,-0.026652344258819547
2025-10-16,1063034599.805855,0.006560254480763916,-0.020266935938902338
2025-10-17,1048404237.6615162,-0.013762827801664046,-0.03375083339117192
2025-10-20,1006122138.4657338,-0.0403299583089185,-0.0727196219965332
2025-10-21,1013055852.2178794,0.006891522894744151,-0.06632924804167521
2025-10-22,1013836073.923405,0.0007701665251895751,-0.0656101660829683
2025-10-23,1017965547.2974294,0.004073117420298367,-0.061804286573091075
2025-10-24,1011563848.4115133,-0.006288718614212208,-0.06770433541989303
2025-10-27,987329100.2355429,-0.0239577049081251,-0.09003999983902762
2025-10-28,995527134.950092,0.008303244290676082,-0.08248437966294747
2025-10-29,997477050.0360826,0.001958675979322644,-0.08068726385673994
2025-10-30,988751177.4027145,-0.00874794325649142,-0.08872935950749108
2025-10-31,969369194.5570076,-0.01960248775290485,-0.10659253107732722
2025-11-03,958959226.0388637,-0.010738909980424038,-0.11618675346192632
2025-11-04,958959226.0388635,-1.1102230246251565e-16,-0.11618675346192643
2025-11-05,958959226.0388635,0.0,-0.11618675346192643
2025-11-06,958959226.0388635,0.0,-0.11618675346192643
2025-11-07,958959226.0388635,0.0,-0.11618675346192643
2025-11-10,958959226.0388635,0.0,-0.11618675346192643
2025-11-11,958959226.0388635,0.0,-0.11618675346192643
2025-11-12,958959226.0388635,0.0,-0.11618675346192643
2025-11-13,958959226.0388635,0.0,-0.11618675346192643
2025-11-14,958959226.0388635,0.0,-0.11618675346192643
2025-11-17,958959226.0388635,0.0,-0.11618675346192643
2025-11-18,958959226.0388635,0.0,-0.11618675346192643
2025-11-19,958959226.0388635,0.0,-0.11618675346192643
2025-11-20,958959226.0388635,0.0,-0.11618675346192643
2025-11-21,958959226.0388635,0.0,-0.11618675346192643
2025-11-24,958959226.0388635,0.0,-0.11618675346192643
2025-11-25,958959226.0388635,0.0,-0.11618675346192643
2025-11-26,957522961.6392093,-0.001497732500668425,-0.1175104692857878
2025-11-27,968117689.7335863,0.011064724835673445,-0.10774596545807237
2025-11-28,980196201.0836396,0.012476284111053948,-0.09661395062389322
2025-12-01,1004252759.5257227,0.024542595059527716,-0.07444251263162897
2025-12-02,1021331680.4358408,0.01700659594720344,-0.05870193041804616
2025-12-03,1009138461.0155445,-0.011938550085015431,-0.0699396645666787
2025-12-04,1009546617.7415572,0.000404460578781185,-0.06956349182510792
2025-12-05,1003998737.8888812,-0.00549541720528679,-0.07467662862055917
2025-12-08,1019781250.3917594,0.015719653727916283,-0.06013086563612629
2025-12-09,1014563101.8271757,-0.005116929304769036,-0.06494010955240076
2025-12-10,995857396.9474188,-0.01843720202919752,-0.08217999766198243
2025-12-11,981441620.7007757,-0.01447574350587888,-0.09546612460039275
2025-12-12,958342377.472064,-0.023536033872517237,-0.11675526453063724
2025-12-15,968849772.6067533,0.010964134928902913,-0.10707125007570797
2025-12-16,989748856.3522935,0.0215710261141,-0.08780986069306039
2025-12-17,989748856.3522935,0.0,-0.08780986069306039
2025-12-18,989748856.3522935,0.0,-0.08780986069306039
2025-12-19,988266491.3117076,-0.0014977183667067573,-0.08917606461862922
2025-12-22,1013414533.6652497,0.02544662049622226,-0.06599867359610387
2025-12-23,1027518845.206607,0.013917613249876837,-0.05299960436034243
2025-12-24,1026479967.836662,-0.0010110543225473334,-0.05395707320380789
2025-12-25,990079734.5893546,-0.035461221249180386,-0.0875049107421498
2025-12-26,976744260.5063593,-0.013469091040961834,-0.09979539017379434
2025-12-29,984116009.1118791,0.007547265854112251,-0.09300130666033857
2025-12-30,980006851.4024482,-0.00417548101177545,-0.0967884624820835
2025-12-31,987047502.3512952,0.007184287475920703,-0.0902995311449865
2026-01-05,991717683.7591227,0.004731465706262705,-0.08599531457362782
2026-01-06,1006018387.3706379,0.014420135735916384,-0.07281524294651595
2026-01-07,1021801299.8910794,0.015688493091753797,-0.05826911129070296
2026-01-08,1033056565.8252695,0.011015121957067109,-0.047895830700832774
2026-01-09,1036989615.9821265,0.003807197289061426,-0.04427098228857296
2026-01-12,1045755617.7713389,0.008453316845328462,-0.03619190208358367
2026-01-13,1067646387.2107263,0.020932968532399343,-0.01601653749862762
2026-01-14,1072546493.9441717,0.0045896345383111825,-0.011500413014004385
2026-01-15,1067370981.1407278,-0.004825443775785865,-0.016270362193392906
2026-01-16,1073240061.5711973,0.005498632185219288,-0.010861194745395366
2026-01-19,1084582475.0093186,0.010568384319828983,-0.0004075957058082427
2026-01-20,1086677620.388345,0.001931752934702713,0.0
2026-01-21,1080223440.3231006,-0.005939369638382597,-0.0059393696383826435
2026-01-22,1070299836.3298435,-0.00918662160329431,-0.01507142850024699
2026-01-23,1059702346.2907056,-0.009901421713262804,-0.02482362164410758
2026-01-26,1075108965.8417475,0.014538629271672487,-0.010645893804699135
2026-01-27,1088540646.3560305,0.012493320157335619,0.0
2026-01-28,1086388305.3529983,-0.001977272057076873,-0.001977272057076901
2026-01-29,1097516944.567965,0.010243703066511456,0.0
2026-01-30,1105094646.5721557,0.006904405477925035,0.0
2026-02-02,1102544346.535354,-0.0023077661670993788,-0.0023077661670993324
2026-02-03,1100434483.628485,-0.001913630878883854,-0.004216980833384637
2026-02-04,1090936966.0547745,-0.008630697887977878,-0.012811283233790223
2026-02-05,1087535280.4883144,-0.0031181320940676382,-0.015889468054440355
2026-02-06,1089964869.9715755,0.002234032795855878,-0.013690932851326899
2026-02-09,1087984512.3604956,-0.0018169004026079572,-0.015482958192525244
2026-02-10,1033901344.3666086,-0.04970950172493527,-0.06442280978048211
2026-02-11,1033564984.4531732,-0.0003253307631991831,-0.06472718182180798
2026-02-12,1032730732.5074494,-0.0008071596447950524,-0.06548209629751511
2026-02-13,1045552842.6644698,0.012415734085775343,-0.053879370506748875
2026-02-23,1051724832.8964597,0.005903087802106022,-0.048294337359466435
2026-02-24,1056866191.0215034,0.004888501216505858,-0.04364192306989269
2026-02-25,1076970641.4544554,0.019022701836568512,-0.025449408523457197
2026-02-26,1074750756.6523144,-0.002061230563484062,-0.02745818198827011
2026-02-27,1072876525.5347621,-0.0017438751319330814,-0.029154173479465795
2026-03-02,1093924255.3261614,0.019618035524552324,-0.010108085565922586
2026-03-03,1124640860.282103,0.028079279535476953,0.0
2026-03-04,1141002767.0690665,0.014548561558451079,0.0
2026-03-05,1143376303.2170904,0.002080219449529297,0.0
2026-03-06,1126151506.7958972,-0.015064853428156666,-0.015064853428156704
2026-03-09,1083412725.5428443,-0.037951182407642836,-0.05244430683540318
2026-03-10,1083412725.5428443,0.0,-0.05244430683540318
2026-03-11,1083412725.5428443,0.0,-0.05244430683540318
2026-03-12,1083412725.5428443,0.0,-0.05244430683540318
2026-03-13,1083412725.5428443,0.0,-0.05244430683540318
2026-03-16,1083412725.5428443,0.0,-0.05244430683540318
2026-03-17,1083412725.5428443,0.0,-0.05244430683540318
2026-03-18,1083412725.5428443,0.0,-0.05244430683540318
2026-03-19,1083412725.5428443,0.0,-0.05244430683540318
2026-03-20,1083412725.5428443,0.0,-0.05244430683540318
2026-03-23,1083412725.5428443,0.0,-0.05244430683540318
2026-03-24,1083412725.5428443,0.0,-0.05244430683540318
2026-03-25,1083412725.5428443,0.0,-0.05244430683540318
2026-03-26,1083412725.5428443,0.0,-0.05244430683540318
2026-03-27,1083412725.5428443,0.0,-0.05244430683540318
2026-03-30,1083412725.5428443,0.0,-0.05244430683540318
2026-03-31,1083412725.5428443,0.0,-0.05244430683540318
2026-04-01,1083412725.5428443,0.0,-0.05244430683540318
2026-04-02,1083412725.5428443,0.0,-0.05244430683540318
2026-04-03,1083412725.5428443,0.0,-0.05244430683540318
2026-04-06,1083412725.5428443,0.0,-0.05244430683540318
2026-04-07,1083412725.5428443,0.0,-0.05244430683540318
2026-04-08,1081790059.650957,-0.0014977356769315664,-0.05386349480293542
2026-04-09,1055894197.5324259,-0.02393797381248508,-0.07651208568737886
2026-04-10,1056227742.5449235,0.0003158886688430229,-0.07622036631943396
2026-04-13,1055272699.0357634,-0.0009042022574213826,-0.07705564994956778
2026-04-14,1058705381.8605611,0.003252886981663039,-0.07405341628848937
2026-04-15,1075905061.4804785,0.016245954648582916,-0.05901053008250183
2026-04-16,1081614981.7692719,0.005307085627923591,-0.05401661839067521
2026-04-17,1073072151.5395198,-0.007898217363611182,-0.06148820076098961
2026-04-20,1087316403.9946384,0.013274272782759944,-0.04903013912805219
2026-04-21,1091114040.1090255,0.0034926688316621046,-0.04570871633513465
2026-04-22,1089139665.7224426,-0.0018095032361471475,-0.047435509501153224
2026-04-23,1088965140.0397298,-0.00016024178368068132,-0.04758815013418168
2026-04-24,1092074581.1666727,0.0028554092437058642,-0.04486862453425984
2026-04-28,1094242787.0351295,0.001985400911117763,-0.042972305831173015
2026-04-29,1088135207.0059602,-0.005581558408731091,-0.048314011804949604
2026-05-04,1092782572.8184,0.004270945175303131,-0.04424941312526427
2026-05-05,1093102395.274969,0.00029266796938776096,-0.043969695541762395
2026-05-06,1100840930.0697384,0.007079423508922655,-0.03720155212913826
2026-05-07,1104072667.0110679,0.0029356983857102836,-0.034375066279959454
2026-05-08,1103050742.7466147,-0.0009255951125207718,-0.03526884399913888
2026-05-11,1097073489.3879583,-0.005418838070652132,-0.040496565915220537
2026-05-12,1112238485.9752445,0.013823136493569477,-0.027233218979818036
2026-05-13,1106170279.117734,-0.005455850461953515,-0.03254048907142007
2026-05-14,1114052760.739243,0.007125920638363148,-0.02564644937571331
2026-05-15,1105587153.7766109,-0.00759892822043251,-0.03305049206823082
2026-05-18,1109742092.054762,0.003758128216267753,-0.029416571838766215
2026-05-19,1117683477.9584255,0.007156064423004427,-0.022471014298943895
2026-05-20,1120241349.2321815,0.0022885470924454143,-0.020233893180936633
2026-05-21,1113212654.1191597,-0.006274268592066701,-0.026381208892522906
2026-05-22,1108174898.9385257,-0.004525420333655994,-0.030787243167030267
2026-05-25,1112498144.955221,0.003901230772178854,-0.027006120535285102
2026-05-26,1111740477.9708002,-0.0006810501103813316,-0.027668778124294902
2026-05-27,1107395795.8129747,-0.003908000332735528,-0.031468648862914325
2026-05-28,1111299895.9492633,0.0035254785606464445,-0.028054112349166604
2026-05-29,1107525327.822868,-0.003396534221008829,-0.031355359817541464
2026-06-01,1102625116.5697255,-0.004424468795467873,-0.035641097801925946
