date,action,symbol,shares,price,amount
2025-07-30,SELL,VRE,595500,28.100000381469727,16708449.901824474
2025-07-30,SELL,MWG,250300,67.0999984741211,16769936.923645401
2025-07-30,SELL,GAS,260300,63.959999084472656,16623814.5800457
2025-07-30,BUY,TPB,16167800,15.15999984741211,245471501.301289
2025-07-30,BUY,SSB,15347800,15.970000267028809,245472026.65345222
2025-07-30,BUY,SHB,17432800,14.0600004196167,245472833.07806665
2025-07-31,SELL,TPB,16167800,14.960000038146973,241507483.18382752
2025-07-31,SELL,VIB,1265900,18.389999389648438,23244980.377014924
2025-07-31,BUY,VIC,1014600,52.75,53600430.225
2025-07-31,BUY,HDB,2624900,20.389999389648438,53601991.96198502
2025-08-01,SELL,SSB,15347800,16.260000228881836,249180898.6655634
2025-08-01,SELL,HDB,2624900,20.81999969482422,54568441.57314568
2025-08-01,SELL,SHB,17432800,15.1899995803833,264407018.34787866
2025-08-01,SELL,VJC,140900,119.0,16741949.350000001
2025-08-01,BUY,GAS,196400,63.68000030517578,12525512.188026428
2025-08-01,BUY,MWG,191800,65.19999694824219,12524117.453794861
2025-08-01,BUY,SSI,423800,29.510000228881836,12525097.604145622
2025-08-01,BUY,VHM,139100,89.9000015258789,12523847.847568132
2025-08-04,SELL,SSI,423800,30.219999313354492,12788024.855436135
2025-08-04,SELL,MWG,191800,67.0,12831324.100000001
2025-08-04,SELL,VIC,1014600,55.599998474121094,56327140.8141655
2025-08-04,SELL,VHM,139100,92.19999694824219,12805782.046137238
2025-08-04,BUY,BSR,5208100,12.6899995803833,66189922.99481616
2025-08-04,BUY,TPB,4138400,15.970000267028809,66189384.478729635
2025-08-04,BUY,VJC,519100,127.30000305175781,66180553.731543735
2025-08-04,BUY,VIB,3601700,18.350000381469727,66190333.16850042
2025-08-05,SELL,GAS,196400,63.86000061035156,12523290.963693239
2025-08-05,SELL,VJC,519100,127.30000305175781,65982309.43679123
2025-08-05,SELL,VIB,3601700,18.299999237060547,65812240.59124279
2025-08-05,BUY,TCB,5514900,35.29999923706055,194967979.74115393
2025-08-05,BUY,MBB,8737700,22.280000686645508,194967975.94270203
2025-08-05,BUY,VNM,3388600,57.45000076293945,194967085.1941746
2025-08-06,SELL,TCB,5514900,36.45000076293945,200716582.0437235
2025-08-06,SELL,TPB,4138400,17.350000381469727,71693539.71630631
2025-08-06,SELL,MBB,8737700,22.950000762939453,200229426.33383656
2025-08-06,SELL,VNM,3388600,58.599998474121094,198274096.89716265
2025-08-06,BUY,VPB,888200,26.6299991607666,23688244.402474787
2025-08-06,BUY,SAB,515900,45.849998474121094,23689495.234118275
2025-08-06,BUY,SHB,1444900,16.3700008392334,23688493.73392725
2025-08-06,BUY,VIB,1279200,18.489999771118164,23687886.31877518
2025-08-07,SELL,SHB,1444900,16.459999084472656,23747378.09813881
2025-08-07,SELL,VIB,1279200,18.540000915527344,23680794.617385864
2025-08-07,SELL,BSR,5208100,13.5600004196167,70515905.42812763
2025-08-07,SELL,SAB,515900,45.75,23567021.3625
2025-08-07,SELL,VPB,888200,28.440000534057617,25222517.861638453
2025-08-07,BUY,VIC,501200,57.5,28862228.500000004
2025-08-07,BUY,GAS,442700,65.08999633789062,28858564.390852354
2025-08-07,BUY,TPB,1554500,18.540000915527344,28863662.07032204
2025-08-07,BUY,HDB,1311800,21.969999313354492,28863475.466907315
2025-08-07,BUY,HPG,1132900,25.440000534057617,28864208.069941428
2025-08-08,SELL,GAS,442700,66.12000274658203,29227418.228088
2025-08-08,SELL,VIC,501200,58.5,29276219.700000003
2025-08-08,SELL,TPB,1554500,18.440000534057617,28621983.358947277
2025-08-08,SELL,HDB,1311800,21.6299991607666,28331671.54974499
2025-08-08,BUY,VRE,5582600,30.0,167729217.0
2025-08-08,BUY,MBB,7310300,22.90999984741211,167730190.34236357
2025-08-08,BUY,VJC,1378400,121.5,167726813.4
2025-08-08,BUY,BSR,12022900,13.930000305175781,167730219.17010155
2025-08-11,SELL,VRE,5582600,29.350000381469727,163603538.1613985
2025-08-11,SELL,HPG,1132900,25.1299991607666,28427071.385158636
2025-08-11,SELL,BSR,12022900,13.720000267028809,164706759.923645
2025-08-11,BUY,MSN,676700,82.0,55572634.1
2025-08-11,BUY,HDB,2580000,21.510000228881836,55579044.29140091
2025-08-11,BUY,VHM,593500,93.5,55575488.37500001
2025-08-12,SELL,MSN,676700,83.5999984741211,56487260.78898659
2025-08-12,SELL,MBB,7310300,24.299999237060547,177373823.9960497
2025-08-12,SELL,HDB,2580000,22.280000686645508,57396178.16888809
2025-08-12,SELL,VHM,593500,93.0,55112706.75
2025-08-12,BUY,BSR,2028400,14.210000038146973,28866799.423493385
2025-08-12,BUY,STB,533700,54.0,28863029.700000003
2025-08-12,BUY,VPB,991200,29.079999923706055,28867332.068264008
2025-08-12,BUY,VIB,1527500,18.8700008392334,28867162.17135191
2025-08-13,SELL,STB,533700,53.900001525878906,28723281.16814003
2025-08-13,SELL,VPB,991200,28.299999237060547,28008882.804908752
2025-08-13,SELL,VJC,1378400,127.4000015258789,175344749.8601166
2025-08-13,BUY,LPB,3205600,37.040000915527344,118913530.07521668
2025-08-13,BUY,MBB,4602100,25.799999237060547,118912277.75360966
2025-08-13,BUY,MSN,1382200,85.9000015258789,118909078.58223344
2025-08-14,SELL,LPB,3205600,37.9900016784668,121598078.25642243
2025-08-14,SELL,MSN,1382200,84.80000305175781,117034748.37181245
2025-08-14,SELL,BSR,2028400,14.09000015258789,28537286.075045016
2025-08-14,BUY,VHM,1227700,93.9000015258789,115453953.42113152
2025-08-14,BUY,HDB,4831800,23.860000610351562,115459681.07552034
2025-08-14,BUY,ACB,4400200,26.200000762939453,115458171.22212182
2025-08-15,SELL,VIB,1527500,19.290000915527344,29421278.183870316
2025-08-15,SELL,HDB,4831800,23.899999618530273,115306798.12957937
2025-08-15,SELL,VHM,1227700,94.0,115230694.30000001
2025-08-15,SELL,ACB,4400200,26.549999237060547,116650068.68294945
2025-08-15,BUY,MSN,697100,83.0999984741211,58015902.44971428
2025-08-15,BUY,CTG,1722600,33.630001068115234,58017936.39969522
2025-08-15,BUY,VIC,980200,59.099998474121094,58016713.232090004
2025-08-15,BUY,BSR,3849400,15.050000190734863,58020370.94031611
2025-08-18,SELL,MSN,697100,83.9000015258789,58398961.027094655
2025-08-18,SELL,MBB,4602100,27.799999237060547,127746468.92414303
2025-08-18,SELL,VIC,980200,59.099998474121094,57842923.776576996
2025-08-18,BUY,ACB,3287500,27.049999237060547,89060262.80057432
2025-08-18,BUY,STB,1684200,52.79999923706055,89059147.35312997
2025-08-18,BUY,VIB,4665600,19.059999465942383,89059723.00856324
2025-08-19,SELL,ACB,3287500,28.450000762939453,93389083.4419012
2025-08-19,SELL,CTG,1722600,34.040000915527344,58549349.618721776
2025-08-19,SELL,STB,1684200,53.20000076293945,89465042.12301522
2025-08-19,SELL,VIB,4665600,19.440000534057617,90563217.59196168
2025-08-19,BUY,TPB,4642500,20.25,94151640.9375
2025-08-19,BUY,HDB,3751400,25.059999465942383,94151097.11953107
2025-08-19,BUY,VPB,2797900,33.599998474121094,94150449.88433953
2025-08-19,BUY,HPG,3741000,25.1299991607666,94152343.85071851
2025-08-20,SELL,TPB,4642500,19.68000030517578,91227354.8146534
2025-08-20,SELL,HDB,3751400,24.559999465942383,91996180.42354146
2025-08-20,SELL,HPG,3741000,24.459999084472656,91367599.29014969
2025-08-20,BUY,LPB,1878500,43.22999954223633,81329365.47130108
2025-08-20,BUY,MSN,967900,83.9000015258789,81328621.69411355
2025-08-20,BUY,VIB,3911800,20.760000228881836,81330782.34868298
2025-08-21,SELL,BSR,3849400,18.520000457763672,71183953.42747231
2025-08-21,SELL,LPB,1878500,45.7400016784668,85793709.26327038
2025-08-21,SELL,VPB,2797900,37.97999954223633,106104844.3581442
2025-08-21,SELL,VIB,3911800,22.190000534057617,86672639.8229929
2025-08-21,BUY,TPB,3942300,21.020000457763672,82991448.5263487
2025-08-21,BUY,CTG,2331000,35.54999923706055,82991348.79392052
2025-08-21,BUY,STB,1433700,57.79999923706055,82992160.69453298
2025-08-21,BUY,ACB,2813800,29.450000762939453,82990711.76497917
2025-08-22,SELL,MSN,967900,81.0,78282300.15
2025-08-22,SELL,TPB,3942300,20.59000015258789,81050199.66514492
2025-08-22,SELL,STB,1433700,55.5,79450994.47500001
2025-08-22,SELL,ACB,2813800,27.850000381469727,78246784.57676946
2025-08-22,BUY,BSR,3973700,17.25,68649144.4875
2025-08-22,BUY,VPB,1940700,35.31999969482422,68648341.69285698
2025-08-22,BUY,SHB,4027400,17.020000457763672,68649169.36836281
2025-08-22,BUY,VJC,489600,140.0,68646816.0
2025-08-25,SELL,CTG,2331000,33.689998626708984,78413589.71866035
2025-08-25,SELL,VJC,489600,142.5,69663348.0
2025-08-25,BUY,TPB,9113700,19.15999984741211,174880418.3452738
2025-08-25,BUY,VIB,8391000,20.809999465942383,174878630.57700065
2025-08-26,SELL,VPB,1940700,33.70000076293945,65303489.09341565
2025-08-26,SELL,TPB,9113700,19.969999313354492,181727581.86800566
2025-08-26,SELL,SHB,4027400,17.170000076293945,69046732.61980534
2025-08-26,SELL,VIB,8391000,21.56999969482422,180722376.6381111
2025-08-26,BUY,SSI,2270800,34.849998474121094,79256082.59983674
2025-08-26,BUY,LPB,1840400,43.0,79255905.80000001
2025-08-26,BUY,SSB,4377100,18.079999923706055,79256674.61755286
2025-08-26,BUY,HDB,3178200,24.899999618530273,79255884.55579434
2025-08-27,SELL,SSI,2270800,35.779998779296875,81127347.39618531
2025-08-27,SELL,SSB,4377100,17.75,77576984.7125
2025-08-27,BUY,VCB,1076900,68.6500015258789,74040080.42318381
2025-08-27,BUY,VJC,513000,144.10000610351562,74034188.08580017
2025-08-28,SELL,VCB,1076900,68.55999755859375,73721512.97879334
2025-08-28,SELL,VJC,513000,145.0,74273422.5
2025-08-28,BUY,VPB,7423900,33.40999984741211,248404546.61400357
2025-08-28,BUY,VIB,11811100,21.0,248405149.65
2025-08-29,SELL,VPB,7423900,34.38999938964844,254924954.59410784
2025-08-29,SELL,VIB,11811100,21.43000030517578,252732208.78955498
2025-08-29,BUY,VIC,1235100,64.1500015258789,79350514.38493995
2025-08-29,BUY,VJC,548300,144.5,79348194.025
2025-09-03,SELL,BSR,3973700,17.059999465942383,67689632.89799853
2025-09-03,SELL,VJC,548300,142.0,77741812.10000001
2025-09-03,BUY,TPB,3683400,20.059999465942383,73999835.53590146
2025-09-03,BUY,VIB,3439900,21.479999542236328,73999884.00097676
2025-09-04,SELL,TPB,3683400,20.489999771118164,75359655.85920124
2025-09-04,SELL,VIC,1235100,62.5,77077959.375
2025-09-04,SELL,VIB,3439900,21.760000228881836,74739946.45014964
2025-09-04,BUY,HPG,6342500,26.639999389648438,169217642.42303848
2025-09-04,BUY,VJC,1206900,140.0,169219449.0
2025-09-04,BUY,ACB,6110800,27.649999618530273,169217063.09541818
2025-09-05,SELL,HDB,3178200,24.899999618530273,79018473.0194315
2025-09-05,SELL,HPG,6342500,25.709999084472656,162821070.68947792
2025-09-05,BUY,VIC,1161700,62.5,72715159.375
2025-09-05,BUY,BSR,4304000,16.8700008392334,72717396.33747864
2025-09-08,SELL,VIC,1161700,62.5,72497340.625
2025-09-08,SELL,VJC,1206900,141.89999389648438,171002213.9797165
2025-09-08,SELL,ACB,6110800,26.549999237060547,161998372.73482284
2025-09-08,BUY,TPB,4100500,18.440000534057617,75726642.02318811
2025-09-08,BUY,HDB,3174300,23.81999969482422,75725242.76882744
2025-09-08,BUY,VIB,3797700,19.90999984741211,75725624.73014775
2025-09-09,SELL,HDB,3174300,24.329999923706055,77114872.6796834
2025-09-09,BUY,ACB,9095300,26.549999237060547,241842428.37292808
2025-09-10,SELL,ACB,9095300,26.549999237060547,241117987.74874556
2025-09-10,BUY,MBB,15023800,26.950000762939453,405498758.59444314
2025-09-11,SELL,TPB,4100500,18.729999542236328,76687159.57825565
2025-09-11,SELL,MBB,15023800,26.700000762939453,400533768.2550564
2025-09-11,SELL,VIB,3797700,19.90999984741211,75498788.1108862
2025-09-11,BUY,VHM,242300,105.9000015258789,25698059.725275043
2025-09-11,BUY,HDB,1056600,24.290000915527344,25703312.18979721
2025-09-11,BUY,VJC,176500,145.39999389648438,25701593.571113586
2025-09-12,SELL,LPB,1840400,41.66999816894531,76574430.43318176
2025-09-12,SELL,VHM,242300,105.5,25524306.025000002
2025-09-12,SELL,VJC,176500,146.0,25730346.5
2025-09-12,BUY,VPB,2584700,31.049999237060547,80375315.42757244
2025-09-12,BUY,MBB,3017100,26.600000381469727,80375243.44265872
2025-09-12,BUY,SHB,4636400,17.309999465942383,80376465.64618112
2025-09-15,SELL,VPB,2584700,31.0,80005511.45
2025-09-15,SELL,HDB,1056600,24.100000381469727,25425864.312456325
2025-09-15,SELL,SHB,4636400,17.559999465942383,81293058.75160943
2025-09-15,SELL,BSR,4304000,17.399999618530273,74777263.96061707
2025-09-15,BUY,VRE,4501500,30.649999618530273,138177929.74273825
2025-09-15,BUY,VCB,2110300,65.37999725341797,138178365.31619376
2025-09-15,BUY,TCB,3707900,37.209999084472656,138177912.03872412
2025-09-15,BUY,HPG,5093100,27.09000015258789,138179037.8968111
2025-09-16,SELL,VRE,4501500,30.600000381469727,137539282.8646102
2025-09-16,SELL,MBB,3017100,27.5,82845794.625
2025-09-16,SELL,TCB,3707900,37.540000915527344,138985777.5405918
2025-09-16,BUY,SSI,1150500,36.97999954223633,42609307.70755292
2025-09-16,BUY,VHM,414300,102.69999694824219,42612431.64876023
2025-09-16,BUY,VJC,299600,142.0,42607014.800000004
2025-09-17,SELL,SSI,1150500,36.09000015258789,41459262.85778904
2025-09-17,SELL,VHM,414300,102.9000015258789,42567523.426223375
2025-09-17,SELL,HPG,5093100,26.059999465942383,132527094.00507116
2025-09-17,SELL,VJC,299600,142.0,42479385.2
2025-09-17,BUY,VRE,2161500,30.200000762939453,65375217.601567276
2025-09-17,BUY,MWG,836900,78.0,65376117.300000004
2025-09-17,BUY,SAB,1438800,45.369998931884766,65376271.99489059
2025-09-17,BUY,BSR,3890300,16.780000686645508,65377155.526263915
2025-09-18,SELL,VRE,2161500,30.200000762939453,65179385.69661999
2025-09-18,SELL,VCB,2110300,63.4900016784668,133781976.11625539
2025-09-18,SELL,SAB,1438800,44.88999938964844,64490849.52514344
2025-09-18,BUY,SSI,3297800,36.27000045776367,119790624.32087748
2025-09-18,BUY,VNM,1967300,60.79999923706055,119791256.25681782
2025-09-18,BUY,ACB,4681500,25.549999237060547,119791739.91044141
2025-09-19,SELL,MWG,836900,78.5999984741211,65681668.21490746
2025-09-19,SELL,VNM,1967300,59.27000045776367,116426969.09270763
2025-09-19,SELL,ACB,4681500,25.350000381469727,118498012.74567175
2025-09-19,BUY,VCB,1377400,62.59000015258789,86340783.40948983
2025-09-19,BUY,VIC,1125500,76.5999984741211,86342618.23004724
2025-09-19,BUY,BID,2190400,39.36000061035156,86343466.55491944
2025-09-22,SELL,SSI,3297800,34.939998626708984,115052289.77995415
2025-09-22,SELL,VCB,1377400,61.599998474121094,84720566.14140701
2025-09-22,SELL,BID,2190400,40.54999923706055,88687487.25136414
2025-09-22,BUY,LPB,1995600,43.939998626708984,87818191.25134964
2025-09-22,BUY,HDB,3921700,22.360000610351562,87820748.21520616
2025-09-22,BUY,VNM,1493800,58.70000076293945,87817590.23138848
2025-09-23,SELL,VIC,1125500,74.5999984741211,83836354.83519936
2025-09-23,SELL,VNM,1493800,58.88999938964844,87837926.26662445
2025-09-23,SELL,BSR,3890300,16.65999984741211,64715178.81027775
2025-09-23,BUY,TCB,2796300,35.779998779296875,100201688.00242768
2025-09-23,BUY,SSI,2856200,35.029998779296875,100202761.53719789
2025-09-23,BUY,VPB,3405500,29.3799991607666,100203667.52270365
2025-09-24,SELL,TCB,2796300,37.02000045776367,103363748.73912449
2025-09-24,SELL,SSI,2856200,35.779998779296875,102041540.2646576
2025-09-24,SELL,VPB,3405500,31.049999237060547,105582161.24320698
2025-09-24,BUY,MSN,1158100,82.9000015258789,96150501.50477104
2025-09-24,BUY,BID,2356000,40.75,96151010.50000001
2025-09-24,BUY,MBB,3582400,26.799999237060547,96152329.74274598
2025-09-25,SELL,LPB,1995600,45.310001373291016,90285007.78242874
2025-09-25,SELL,MBB,3582400,26.549999237060547,94970048.19094545
2025-09-25,SELL,BID,2356000,40.45000076293945,95157251.49478912
2025-09-25,SELL,HDB,3921700,23.899999618530273,93588035.56123419
2025-09-25,BUY,SSI,1659900,35.54999923706055,59097957.8991972
2025-09-25,BUY,VIC,746900,79.0,59093607.650000006
2025-09-25,BUY,VNM,1003700,58.790000915527344,59096035.20479317
2025-09-25,BUY,VJC,434200,135.89999389648438,59096289.0158783
2025-09-26,SELL,SSI,1659900,34.63999938964844,57412686.58439713
2025-09-26,SELL,MSN,1158100,82.19999694824219,95053022.74106064
2025-09-26,SELL,VIC,746900,82.0,61153931.300000004
2025-09-26,SELL,VNM,1003700,58.40999984741211,58538177.67157727
2025-09-26,BUY,MBB,2957500,26.25,77750826.5625
2025-09-26,BUY,CTG,2231500,34.790000915527344,77750337.87356378
2025-09-26,BUY,HDB,3339100,23.25,77750526.1125
2025-09-26,BUY,BSR,4558600,17.030000686645508,77749410.57183743
2025-09-29,SELL,CTG,2231500,35.0,77985346.25
2025-09-29,SELL,HDB,3339100,23.81999969482422,79418054.93951607
2025-09-29,SELL,VJC,434200,129.6999969482422,56231265.06691437
2025-09-29,SELL,BSR,4558600,16.65999984741211,75832355.89145623
2025-09-29,BUY,TCB,2525300,36.970001220703125,93500384.59876557
2025-09-29,BUY,LPB,2066800,45.16999816894531,93497388.24389955
2025-09-29,BUY,MSN,1141300,81.80000305175781,93498380.99819565
2025-09-29,BUY,VNM,1619400,57.650001525878906,93498450.08971483
2025-09-30,SELL,LPB,2066800,46.779998779296875,96539874.12483521
2025-09-30,SELL,MSN,1141300,81.0,92306632.05000001
2025-09-30,BUY,VRE,4233000,32.099998474121094,136083112.48126605
2025-09-30,BUY,VIC,1553700,87.44999694824219,136074866.84887162
2025-10-01,SELL,TCB,2525300,37.7599983215332,95212290.77572575
2025-10-01,SELL,VIC,1553700,85.0,131866403.25
2025-10-01,BUY,MSN,1777600,81.30000305175781,144735663.7529419
2025-10-01,BUY,HDB,6067200,23.81999969482422,144737483.20166016
2025-10-02,SELL,MSN,1777600,81.5,144657088.4
2025-10-02,SELL,MBB,2957500,26.799999237060547,79142106.24699116
2025-10-02,BUY,VHM,956200,98.5999984741211,94422740.51876603
2025-10-02,BUY,VIC,1102700,85.5,94422271.275
2025-10-03,SELL,VRE,4233000,32.75,138422803.875
2025-10-03,SELL,VHM,956200,100.0,95476570.0
2025-10-03,SELL,VNM,1619400,58.599998474121094,94754492.27269822
2025-10-03,BUY,SSI,2202200,34.31999969482422,75692872.58293381
2025-10-03,BUY,MBB,2846700,26.549999237060547,75693252.65238248
2025-10-03,BUY,BSR,4685700,16.1299991607666,75693707.57320549
2025-10-06,SELL,HDB,6067200,24.290000915527344,147151235.11435547
2025-10-06,SELL,BSR,4685700,16.8700008392334,78929191.28799735
2025-10-06,SELL,VIC,1102700,89.8499984741211,98928976.92743722
2025-10-06,SELL,SSI,2202200,36.689998626708984,80677516.90327492
2025-10-06,SELL,MBB,2846700,27.350000381469727,77740460.21680097
2025-10-06,BUY,VRE,1276900,35.0,44758537.25
2025-10-06,BUY,LPB,913000,48.95000076293945,44758387.722608574
2025-10-06,BUY,VPL,551700,81.0,44754731.55
2025-10-06,BUY,TPB,2362200,18.920000076293945,44759863.416491896
2025-10-06,BUY,VPB,1441700,31.0,44759739.050000004
2025-10-07,SELL,LPB,913000,49.70000076293945,45308036.545518875
2025-10-07,SELL,TPB,2362200,18.440000534057617,43493630.80765858
2025-10-07,SELL,VPB,1441700,30.510000228881836,43920287.92898398
2025-10-07,BUY,TCB,2863600,38.20000076293945,109553606.46803056
2025-10-07,BUY,MBB,4074100,26.850000381469727,109553670.93397704
2025-10-07,BUY,ACB,4135700,26.450000762939453,109553352.05752163
2025-10-08,SELL,VPL,551700,86.5999984741211,47705553.32943535
2025-10-08,SELL,MBB,4074100,26.850000381469727,109225502.1743146
2025-10-08,SELL,ACB,4135700,26.75,110464030.03750001
2025-10-08,BUY,LPB,3274300,49.13999938964844,161140448.65152818
2025-10-08,BUY,HDB,6635100,24.25,161142526.7625
2025-10-08,BUY,MSN,1947900,82.5999984741211,161137881.8332821
2025-10-09,SELL,TCB,2863600,38.150001525878906,109082474.85295258
2025-10-09,SELL,MSN,1947900,83.0999984741211,161627681.29719886
2025-10-09,SELL,HDB,6635100,24.399999618530273,161653592.81270686
2025-10-09,BUY,VHM,384100,115.0,44237757.25000001
2025-10-09,BUY,VIC,492200,89.75,44241212.425
2025-10-09,BUY,BSR,2507200,17.6200008392334,44243131.40328217
2025-10-10,SELL,VIC,492200,96.0,47180323.2
2025-10-10,SELL,BSR,2507200,18.079999923706055,45262180.54500275
2025-10-10,BUY,VPB,4232700,31.540000915527344,133699610.91796532
2025-10-10,BUY,VNM,2238000,59.650001525878906,133696948.47003938
2025-10-13,SELL,VPB,4232700,31.149999618530273,131650830.48027506
2025-10-13,SELL,VNM,2238000,61.18000030517578,136715459.42195892
2025-10-13,BUY,VPL,2419900,89.19999694824219,216178855.22397384
2025-10-13,BUY,VIC,2101800,102.69999694824219,216178635.86619416
2025-10-14,SELL,VPL,2419900,86.5,209007367.97500002
2025-10-14,BUY,VJC,605300,152.5,92446712.37500001
2025-10-15,SELL,VHM,384100,124.0,47556957.400000006
2025-10-15,SELL,VIC,2101800,104.75,219833304.675
2025-10-15,SELL,VJC,605300,163.10000610351562,98576347.04391633
2025-10-15,BUY,MSN,1082700,82.5,89456734.125
2025-10-15,BUY,VNM,1469100,60.79999923706055,89455260.7974844
2025-10-15,BUY,ACB,3396300,26.299999237060547,89456671.43994199
2025-10-16,SELL,LPB,3274300,48.47999954223633,158499955.4073927
2025-10-16,SELL,MSN,1082700,88.19999694824219,95350895.49081802
2025-10-16,SELL,VNM,1469100,61.20000076293945,89774057.7391531
2025-10-16,BUY,VPL,847300,82.0999984741211,69667673.70018348
2025-10-16,BUY,VHM,570200,122.0,69668746.60000001
2025-10-16,BUY,VIC,652900,106.55000305175781,69670846.73798142
2025-10-17,SELL,ACB,3396300,25.75,87323542.91250001
2025-10-17,BUY,MSN,4152500,88.0,365968130.0
2025-10-20,SELL,MSN,4152500,81.9000015258789,339579621.70170784
2025-10-20,SELL,VIC,652900,97.44999694824219,63529665.352996066
2025-10-20,BUY,GVR,6892600,24.889999389648438,171814145.00778046
2025-10-20,BUY,CTG,5075700,33.79999923706055,171815994.11173955
2025-10-21,SELL,VPL,847300,74.0999984741211,62690751.31406212
2025-10-21,SELL,GVR,6892600,25.040000915527344,172331824.24489823
2025-10-21,SELL,CTG,5075700,34.52000045776367,174950346.57398587
2025-10-21,BUY,VIC,285700,101.69999694824219,29099272.661804967
2025-10-21,BUY,HDB,1165300,24.940000534057617,29106176.49627085
2025-10-21,BUY,VJC,161400,180.0,29095578.0
2025-10-22,SELL,VHM,570200,113.0,64335951.1
2025-10-22,SELL,VIC,285700,101.5,28955052.175
2025-10-22,SELL,VJC,161400,180.1999969482422,29040653.08818512
2025-10-22,BUY,GAS,2274100,59.0,134373157.85
2025-10-22,BUY,LPB,2845700,47.150001525878906,134376021.4812069
2025-10-22,BUY,MSN,1698400,79.0,134374860.4
2025-10-23,SELL,GAS,2274100,59.79999923706055,135787191.4976019
2025-10-23,SELL,LPB,2845700,48.47999954223633,137752595.39529592
2025-10-23,SELL,HDB,1165300,25.440000534057617,29600764.77340384
2025-10-23,BUY,TCB,3740500,36.47999954223633,136658118.4451666
2025-10-23,BUY,SSI,3991100,34.189998626708984,136660387.07433683
2025-10-23,BUY,VIC,1269300,107.5,136654424.625
2025-10-24,SELL,MSN,1698400,79.30000305175781,134481100.4953308
2025-10-24,BUY,VHM,1066800,114.5,122331822.9
2025-10-27,SELL,TCB,3740500,34.33000183105469,128218754.79128647
2025-10-27,SELL,SSI,3991100,31.719999313354492,126407792.72563982
2025-10-27,BUY,VPL,1868400,81.0,151567410.6
2025-10-27,BUY,HDB,6311400,23.979999542236328,151574390.16453668
2025-10-28,SELL,VPL,1868400,80.0,149247792.0
2025-10-28,SELL,VHM,1066800,107.0,113976378.60000001
2025-10-28,BUY,SAB,1540300,43.59000015258789,67242389.75088368
2025-10-28,BUY,VJC,358100,187.5,67244465.625
2025-10-29,SELL,VRE,1276900,35.95000076293945,45835699.140236095
2025-10-29,SELL,HDB,6311400,25.75,162274772.175
2025-10-29,SELL,VJC,358100,195.10000610351562,69760514.21739045
2025-10-29,BUY,FPT,853600,99.27999877929688,84872525.06844483
2025-10-29,BUY,CTG,2469300,34.31999969482422,84873494.8092991
2025-10-29,BUY,BSR,4927200,17.200000762939453,84874965.52479401
2025-10-30,SELL,FPT,853600,100.26000213623047,85453564.9167511
2025-10-30,SELL,CTG,2469300,34.0099983215332,83854917.5220789
2025-10-30,SELL,SAB,1540300,43.83000183105469,67410084.79264298
2025-10-30,BUY,VRE,2532100,34.599998474121094,87742072.12052651
2025-10-30,BUY,HDB,3402400,25.75,87743217.70000002
2025-10-30,BUY,VJC,448100,195.5,87734955.325
2025-10-31,SELL,BSR,4927200,16.649999618530273,81914821.30324173
2025-10-31,BUY,VHM,2797000,99.19999694824219,277878585.05142975
2025-11-03,SELL_REGIME,VRE,2532100,31.350000381469727,79262263.96197061
2025-11-03,SELL_REGIME,VIC,1269300,97.69999694824219,123824590.21721421
2025-11-03,SELL_REGIME,VHM,2797000,98.5,275091243.25
2025-11-03,SELL_REGIME,HDB,3402400,23.559999465942383,80040301.36964798
2025-11-03,SELL_REGIME,VJC,448100,183.5,82103010.47500001
2025-11-26,BUY,FPT,1981400,96.6500015258789,191789566.49291152
2025-11-26,BUY,GAS,3088700,62.0,191786649.10000002
2025-11-26,BUY,GVR,6963800,27.5,191791756.75
2025-11-26,BUY,VPL,2196100,87.19999694824219,191787163.1679817
2025-11-26,BUY,SAB,4293800,44.599998474121094,191790728.65835342
2025-11-27,SELL,GAS,3088700,63.0,194296217.85000002
2025-11-27,SELL,GVR,6963800,27.899999618530273,193998582.31750584
2025-11-27,SELL,FPT,1981400,97.13999938964844,192184484.99846345
2025-11-27,BUY,HDB,100,24.670000076293945,2470.7005076408386
2025-11-27,BUY,HPG,100,24.010000228881836,2404.601522922516
2025-11-28,SELL,HPG,100,23.700000762939453,2366.4450761795047
2025-11-28,BUY,GVR,100,27.299999237060547,2734.0949235916137
2025-12-01,SELL,GVR,100,26.700000762939453,2665.9950761795044
2025-12-01,SELL,HDB,100,24.290000915527344,2425.3565914154055
2025-12-01,SELL,SAB,4293800,47.0,201505887.10000002
2025-12-01,BUY,VRE,4151900,34.900001525878906,145118668.30979958
2025-12-01,BUY,FPT,1520600,95.29000091552734,145115322.35523912
2025-12-01,BUY,VIC,1073700,134.9499969482422,145113155.44091263
2025-12-01,BUY,VJC,710600,203.89999389648438,145108672.66633606
2025-12-02,SELL,VRE,4151900,34.900001525878906,144683964.36079368
2025-12-02,SELL,VIC,1073700,137.5,147412299.375
2025-12-02,BUY,SAB,300,50.2599983215332,15100.616495704653
2025-12-02,BUY,HDB,600,24.670000076293945,14824.203045845032
2025-12-03,SELL,VPL,2196100,100.0,219280585.0
2025-12-03,SELL,FPT,1520600,95.29000091552734,144680628.42906266
2025-12-03,SELL,VJC,710600,214.0,151840297.4
2025-12-03,BUY,TPB,3865700,17.350000381469727,67170501.3193595
2025-12-03,BUY,VIC,497900,134.6999969482422,67167729.17325059
2025-12-03,BUY,PLX,1938400,34.599998474121094,67169239.99779968
2025-12-04,SELL,VIC,497900,133.5,66369945.525000006
