date,action,symbol,shares,price,amount
2024-12-12,BUY,STB,1461500,33.79999923706055,49472796.933291435
2024-12-12,BUY,MBB,3120700,15.829999923706055,49474781.783052355
2024-12-12,BUY,VIC,2415600,20.450000762939453,49473120.37572098
2024-12-13,SELL,STB,1461500,34.0,49616463.5
2024-12-13,SELL,VIB,414900,15.420000076293945,6388161.394606877
2024-12-13,SELL,MBB,3120700,15.800000190734863,49233100.00433345
2024-12-13,SELL,VIC,2415600,20.399999618530273,49204321.719903946
2024-12-13,BUY,ACB,3758500,21.020000457763672,79122177.22808552
2024-12-13,BUY,BID,2082300,37.939998626708984,79120962.82910672
2024-12-13,BUY,HPG,3907200,20.219999313354492,79122086.68911438
2024-12-16,SELL,SAB,1906500,49.900001525878906,94991651.3797245
2024-12-16,SELL,BID,2082300,38.220001220703125,79466130.27905731
2024-12-16,SELL,FPT,50200,126.20999908447266,6326238.341109467
2024-12-16,BUY,CTG,2136200,24.8799991607666,53228377.18854046
2024-12-16,BUY,VIB,3437800,15.460000038146973,53228110.713338375
2024-12-16,BUY,VIC,2611700,20.350000381469727,53227818.14027891
2024-12-17,SELL,SHB,6206100,7.849999904632568,48644807.58152798
2024-12-17,SELL,ACB,3758500,21.059999465942383,79035276.98075533
2024-12-17,SELL,HPG,3907200,20.06999969482422,78299876.55340576
2024-12-17,BUY,TCB,2245100,23.09000015258789,51917118.381588936
2024-12-17,BUY,SAB,1038900,49.900001525878906,51918873.25261345
2024-12-17,BUY,BID,1360600,38.099998474121094,51916616.210775
2024-12-18,SELL,CTG,2136200,24.8799991607666,53068931.22591877
2024-12-18,SELL,LPB,3711500,25.3799991607666,94056570.08485746
2024-12-18,SELL,SSI,273700,23.290000915527344,6364911.540703964
2024-12-18,BUY,SHB,7399900,7.849999904632568,58176348.115731984
2024-12-18,BUY,ACB,2763500,21.020000457763672,58175904.42192746
2024-12-18,BUY,HPG,2857300,20.329999923706055,58176042.145178325
2024-12-19,SELL_STOP,VCB,1508300,61.36000061035156,92410464.98721237
2024-12-19,SELL_REGIME,SHB,7399900,7.730000019073486,57115425.30043018
2024-12-19,SELL_REGIME,HPG,2857300,19.959999084472656,56946157.82598763
2024-12-19,SELL_REGIME,TCB,2245100,22.65999984741211,50797654.70893879
2024-12-19,SELL_REGIME,SAB,1038900,49.54999923706055,51400277.96607113
2024-12-19,SELL_REGIME,BID,1360600,37.97999954223633,51598073.996101
2024-12-19,SELL_REGIME,VIC,2611700,20.149999618530273,52546815.372709945
2024-12-19,SELL_REGIME,ACB,2763500,20.719999313354492,57173828.52530146
2024-12-19,SELL_REGIME,VIB,3437800,15.140000343322754,51970220.740504555
2024-12-24,BUY,SSB,6635000,14.140000343322754,93959630.6313634
2024-12-24,BUY,HPG,4726400,19.850000381469727,93959770.36568299
2024-12-24,BUY,SAB,1883500,49.810001373291016,93957863.29297352
2024-12-24,BUY,BID,2489900,37.68000030517578,93960161.90899697
2024-12-24,BUY,VIB,6148100,15.260000228881836,93960737.4182992
2024-12-24,BUY,GVR,3099400,30.270000457763672,93959567.67792092
2024-12-24,BUY,VCB,1534000,61.15999984741211,93960168.92557907
2024-12-24,BUY,LPB,3714100,25.260000228881836,93958894.10036516
2024-12-24,BUY,VNM,1592600,58.90999984741211,93960795.85562402
2024-12-25,SELL,SSB,6635000,14.3100004196167,94804432.50498056
2024-12-25,SELL,GVR,3099400,30.65999984741211,94885062.12177849
2024-12-25,BUY,STB,862800,36.25,31323414.75
2024-12-25,BUY,TCB,1340600,23.329999923706055,31323112.19456692
2024-12-26,SELL,TCB,1340600,23.229999542236328,31095424.18024254
2024-12-26,SELL,VIB,6148100,15.819999694824219,97117045.71356316
2024-12-26,SELL,HPG,4726400,20.06999969482422,94716558.28778076
2024-12-26,BUY,SSB,557700,14.020000457763672,7830682.686677743
2024-12-26,BUY,GAS,121100,64.5199966430664,7825091.650865556
2024-12-26,BUY,SSI,333800,23.420000076293945,7829322.41950512
2024-12-27,SELL,STB,862800,37.400001525878906,32220318.23455353
2024-12-27,SELL,GAS,121100,64.5199966430664,7801651.536085129
2024-12-27,SELL,SSI,333800,23.649999618530273,7882528.317856408
2024-12-27,SELL,VNM,1592600,58.90999984741211,93679335.65835305
2024-12-27,BUY,HPG,1976200,19.959999084472656,39504117.61602096
2024-12-27,BUY,TCB,1680700,23.469999313354492,39505196.88772383
2024-12-27,BUY,VIC,1946000,20.270000457763672,39504589.02214432
2024-12-27,BUY,ACB,1847600,21.350000381469727,39505430.095860675
2024-12-30,SELL,ACB,1847600,21.219999313354492,39147261.62525673
2024-12-30,SELL,TCB,1680700,23.280000686645508,39068007.10831404
2024-12-30,SELL,LPB,3714100,27.770000457763672,102985847.8621298
2024-12-30,SELL,VIC,1946000,20.270000457763672,39386252.75947189
2024-12-30,BUY,SSI,2229200,23.510000228881836,52487105.248988725
2024-12-30,BUY,MBB,3243100,16.15999984741211,52487108.24839993
2024-12-30,BUY,HDB,2550300,20.549999237060547,52487276.04885693
2024-12-30,BUY,VIB,3312800,15.819999694824219,52487107.73149719
2024-12-31,SELL_STOP,HDB,2550300,19.65999984741211,50063689.26443882
2024-12-31,SELL,SSB,557700,13.899999618530273,7740401.742573452
2024-12-31,SELL,MBB,3243100,16.360000610351562,52977532.30246201
2024-12-31,BUY,HDB,2464100,19.65999984741211,48516871.93244419
2024-12-31,BUY,STB,1312800,36.900001525878906,48514985.48617859
2024-12-31,BUY,CTG,1867600,25.940000534057617,48518213.31490212
2025-01-02,SELL,STB,1312800,37.0,48500739.6
2025-01-02,SELL,CTG,1867600,26.149999618530273,48764482.67863579
2025-01-02,SELL,VIB,3312800,15.779999732971191,52197569.140713885
2025-01-02,BUY,TCB,2891800,23.229999542236328,67277277.44525337
2025-01-02,BUY,MWG,1124400,59.7400016784668,67272415.37409897
2025-01-02,BUY,MBB,4091100,16.420000076293945,67276626.10559435
2025-01-03,SELL_STOP,SSI,2229200,22.540000915527344,50170800.78583222
2025-01-03,SELL_STOP,MWG,1124400,57.77000045776367,64859153.631937414
2025-01-03,SELL,HDB,2464100,18.850000381469727,46378613.51106959
2025-01-03,SELL,VCB,1534000,61.099998474121094,93586806.5628128
2025-01-03,BUY,STB,985000,36.099998474121094,35611836.2447548
2025-01-03,BUY,SSI,1577600,22.540000915527344,35612444.10250244
2025-01-03,BUY,TPB,2471100,14.390000343322754,35612468.543157436
2025-01-03,BUY,ACB,1695700,20.969999313354492,35612166.0774087
2025-01-03,BUY,VIB,2318100,15.34000015258789,35612993.835244566
2025-01-06,SELL_STOP,SAB,1883500,48.36000061035156,90949432.05787277
2025-01-06,SELL_STOP,MBB,4091100,15.899999618530273,64950915.70671015
2025-01-06,SELL_REGIME,STB,985000,36.25,35652690.625
2025-01-06,SELL_REGIME,SSI,1577600,22.139999389648438,34875670.942553714
2025-01-06,SELL_REGIME,HPG,1976200,19.360000610351562,38201844.35636749
2025-01-06,SELL_REGIME,TCB,2891800,22.520000457763672,65025652.31777535
2025-01-06,SELL_REGIME,BID,2489900,38.369998931884766,95394154.14998913
2025-01-06,SELL_REGIME,TPB,2471100,14.260000228881836,35185029.73574152
2025-01-06,SELL_REGIME,ACB,1695700,20.719999313354492,35082200.481401734
2025-01-06,SELL_REGIME,VIB,2318100,15.34000015258789,35506314.87218342
2025-02-03,BUY,SHB,11791400,7.920000076293945,93527970.73296185
2025-02-03,BUY,STB,2555000,36.54999923706055,93525325.92276575
2025-02-03,BUY,MBB,5646200,16.540000915527344,93528235.39900437
2025-02-03,BUY,TCB,4035800,23.139999389648438,93528492.15104829
2025-02-03,BUY,CTG,3576700,26.110000610351562,93527720.641819
2025-02-03,BUY,BID,2396400,38.970001220703125,93527792.49168092
2025-02-03,BUY,FPT,762200,122.51000213623047,93517189.31367722
2025-02-03,BUY,ACB,4453400,20.969999313354492,93527876.63450605
2025-02-03,BUY,VCB,1535200,60.83000183105469,93526298.13925171
2025-02-04,SELL,SHB,11791400,8.0,94189703.2
2025-02-04,SELL,STB,2555000,37.29999923706055,95158545.80361366
2025-02-04,SELL,CTG,3576700,27.040000915527344,96568900.3176548
2025-02-04,BUY,TPB,1587500,14.710000038146973,23387153.248149157
2025-02-04,BUY,VIB,1432600,16.299999237060547,23386405.975373458
2025-02-04,BUY,PLX,603400,38.70000076293945,23386607.8310482
2025-02-05,SELL,ACB,4453400,21.219999313354492,94359393.22467977
2025-02-05,SELL,VCB,1535200,61.4900016784668,94257851.40091705
2025-02-05,SELL,MBB,5646200,16.8799991607666,95164889.48462811
2025-02-05,BUY,SHB,737100,7.920000076293945,5846588.804320622
2025-02-05,BUY,LPB,184700,31.600000381469727,5845274.850563145
2025-02-05,BUY,HPG,293000,19.920000076293945,5845314.862387657
2025-02-06,SELL,TCB,4035800,24.040000915527344,96875104.74134293
2025-02-06,SELL,LPB,184700,32.130001068115234,5925509.580484963
2025-02-06,SELL,VIB,1432600,16.3799991607666,23430787.817517664
2025-02-06,SELL,FPT,762200,123.3499984741211,93876342.78371964
2025-02-06,BUY,STB,1560000,37.349998474121094,58353396.61605835
2025-02-06,BUY,MBB,3437500,16.950000762939453,58353026.06403828
2025-02-06,BUY,VCB,944500,61.689998626708984,58353603.008481026
2025-02-06,BUY,ACB,2734200,21.309999465942383,58353199.240589336
2025-02-07,SELL,ACB,2734200,21.479999542236328,58642518.82626
2025-02-07,SELL,MBB,3437500,17.059999465942383,58555782.541930676
2025-02-07,SELL,PLX,603400,38.560001373291016,23232204.171400834
2025-02-07,BUY,LPB,2658100,32.130001068115234,85532862.97291584
2025-02-07,BUY,VPB,4710700,18.1299991607666,85533094.52719317
2025-02-07,BUY,GAS,1347300,63.38999938964844,85533454.19693986
2025-02-10,SELL_STOP,HPG,293000,18.8799991607666,5523541.994473457
2025-02-10,SELL,TPB,1587500,14.880000114440918,23586567.181402445
2025-02-10,SELL,STB,1560000,38.45000076293945,59892028.18840027
2025-02-10,SELL,BID,2396400,39.90999984741211,95496863.14888687
2025-02-10,BUY,HPG,3232900,18.8799991607666,61128705.01077261
2025-02-10,BUY,PLX,1561400,39.09000015258789,61126678.92760811
2025-02-10,BUY,VIC,3051800,20.0,61127554.0
2025-02-10,BUY,ACB,2831000,21.559999465942383,61127913.02581501
2025-02-11,SELL,SHB,737100,8.149999618530273,5998353.671740437
2025-02-11,SELL,VIC,3051800,19.979999542236328,60883500.15909234
2025-02-11,SELL,HPG,3232900,19.399999618530273,62624181.3785964
2025-02-11,SELL,PLX,1561400,39.86000061035156,62144048.845573425
2025-02-11,BUY,TCB,1629000,24.709999084472656,40312967.391368866
2025-02-11,BUY,SAB,864500,46.560001373291016,40311497.8689909
2025-02-11,BUY,BID,1006300,40.0,40312378.0
2025-02-11,BUY,TPB,2663900,15.109999656677246,40311905.377550654
2025-02-12,SELL,TPB,2663900,14.970000267028809,39818765.83577104
2025-02-12,SELL,SAB,864500,46.83000183105469,40423809.77807236
2025-02-12,SELL,GAS,1347300,63.20000076293945,85021636.98636647
2025-02-12,BUY,SHB,6954100,8.069999694824219,56203764.25509377
2025-02-12,BUY,MBB,3297200,17.020000457763672,56202523.02760239
2025-02-12,BUY,PLX,1402600,40.0099983215332,56202200.68125115
2025-02-13,SELL,TCB,1629000,24.760000228881836,40273539.31228924
2025-02-13,SELL,MBB,3297200,17.18000030517578,56560928.16071625
2025-02-13,SELL,PLX,1402600,40.63999938964844,56916160.64920502
2025-02-13,BUY,SSB,3915900,15.800000190734863,61964027.578019
2025-02-13,BUY,VIB,3777200,16.3799991607666,61963338.62929268
2025-02-13,BUY,GAS,984700,62.83000183105469,61961505.85724411
2025-02-14,SELL,SSB,3915900,16.18000030517578,63264224.300245285
2025-02-14,SELL,VIB,3777200,16.3799991607666,61777727.03080254
2025-02-14,SELL,BID,1006300,40.20000076293945,40392580.87659436
2025-02-14,BUY,TPB,3776500,15.020000457763672,56808116.27633763
2025-02-14,BUY,STB,1482900,38.25,56806006.3875
2025-02-14,BUY,MSN,832900,68.0999984741211,56805569.4621891
2025-02-17,SELL,SHB,6954100,8.34000015258789,57910199.26851979
2025-02-17,SELL,STB,1482900,38.29999923706055,56709876.26533413
2025-02-17,SELL,LPB,2658100,32.790000915527344,87028362.7814129
2025-02-17,SELL,MSN,832900,66.4000015258789,55221604.42899819
2025-02-17,BUY,SSI,1892400,22.219999313354492,42112200.39064293
2025-02-17,BUY,CTG,1526300,27.549999237060547,42112638.1812788
2025-02-17,BUY,BID,1057500,39.7599983215332,42109267.522358894
2025-02-17,BUY,VIB,2579700,16.299999237060547,42112181.69389286
2025-02-18,SELL,CTG,1526300,27.65999984741211,42154131.58045445
2025-02-18,SELL,BID,1057500,40.04999923706055,42289344.88190174
2025-02-18,SELL,SSI,1892400,22.360000610351562,42250594.05729675
2025-02-18,BUY,SHB,6242200,8.300000190734863,51887976.582391076
2025-02-18,BUY,LPB,1608000,32.220001220703125,51887476.60583496
2025-02-18,BUY,MBB,3044000,17.020000457763672,51886594.71552277
2025-02-19,SELL,SHB,6242200,8.34000015258789,51981859.02905541
2025-02-19,SELL,VCB,944500,60.900001525878906,57433771.36403084
2025-02-19,SELL,TPB,3776500,15.109999656677246,56977319.33288646
2025-02-19,BUY,SSB,4740100,16.260000228881836,77189638.12555018
2025-02-19,BUY,SAB,1665000,46.290000915527344,77188460.80163956
2025-02-19,BUY,SSI,3419400,22.540000915527344,77188889.04925004
2025-02-20,SELL,ACB,2831000,21.68000030517578,61284016.74265671
2025-02-20,SELL,SAB,1665000,46.380001068115234,77106867.72574425
2025-02-20,BUY,TPB,4467400,15.1899995803833,67961593.83159247
2025-02-20,BUY,VCB,1114200,60.900001525878906,67956563.87268448
2025-02-21,SELL,SSB,4740100,16.219999313354492,76769092.11711378
2025-02-21,SELL,VCB,1114200,61.83000183105469,68787651.5581009
2025-02-21,SELL,LPB,1608000,32.040000915527344,51443040.98995972
2025-02-21,SELL,SSI,3419400,22.540000915527344,76957669.21185838
2025-02-21,BUY,HPG,2380500,19.65999984741211,46870830.58121967
2025-02-21,BUY,VIC,2303200,20.31999969482422,46871224.83206482
2025-02-21,BUY,HDB,2633700,17.770000457763672,46871051.4809206
2025-02-21,BUY,ACB,2138000,21.889999389648438,46871019.92311097
2025-02-24,SELL,HDB,2633700,18.079999923706055,47545869.855366044
2025-02-24,SELL,VPB,4710700,18.700000762939453,87957958.45358792
2025-02-24,SELL,HPG,2380500,20.59000015258789,48940973.62019062
2025-02-24,SELL,VIC,2303200,20.299999237060547,46684825.80543366
2025-02-24,BUY,SAB,782500,47.279998779296875,37052093.943367004
2025-02-24,BUY,BID,910100,40.650001525878906,37051059.738285445
2025-02-24,BUY,VCB,595800,62.09000015258789,37048711.92404824
2025-02-24,BUY,LPB,1142200,32.38999938964844,37051351.088810734
2025-02-25,SELL,VIB,2579700,16.6200008392334,42810304.24072295
2025-02-25,SELL,SAB,782500,47.279998779296875,36941104.146232605
2025-02-25,SELL,BID,910100,40.79999923706055,37076381.18669033
2025-02-25,SELL,MBB,3044000,17.549999237060547,53342064.381095886
2025-02-25,BUY,SSI,2702800,22.979999542236328,62203508.276900485
2025-02-25,BUY,VRE,3600600,17.25,62203515.525
2025-02-25,BUY,VIC,3052100,20.350000381469727,62203401.518530175
2025-02-25,BUY,HDB,3471800,17.889999389648438,62203665.63080292
2025-02-26,SELL,TPB,4467400,15.0600004196167,67178127.30578375
2025-02-26,SELL,VCB,595800,61.290000915527344,36461807.67165299
2025-02-26,SELL,VRE,3600600,17.149999618530273,61657663.19354039
2025-02-26,SELL,VIC,3052100,20.5,62474197.925000004
2025-02-26,BUY,SSB,3658900,16.010000228881836,58666858.32221193
2025-02-26,BUY,MBB,3366600,17.399999618530273,58666706.97381764
2025-02-26,BUY,VPB,3181900,18.40999984741211,58666646.68225232
2025-02-26,BUY,PLX,1399700,41.849998474121094,58665309.02852365
2025-02-26,BUY,VIB,3550200,16.5,58666167.45
2025-02-27,SELL,SSB,3658900,16.18000030517578,59112201.611932755
2025-02-27,SELL,MBB,3366600,17.399999618530273,58490970.457670406
2025-02-27,SELL,VPB,3181900,18.459999084472656,58649764.280253224
2025-02-27,SELL,PLX,1399700,41.560001373291016,58084276.62131214
2025-02-27,SELL,HDB,3471800,17.889999389648438,62017334.131159976
2025-02-27,SELL,ACB,2138000,21.809999465942383,46559834.18989754
2025-02-27,SELL,VIB,3550200,16.540000915527344,58632230.78342972
2025-02-27,BUY,BID,599300,40.5,24308057.474999998
2025-02-27,BUY,TPB,1616100,15.020000457763672,24310233.47390156
2025-02-27,BUY,MSN,354800,68.4000015258789,24304723.022193912
2025-02-27,BUY,VIC,1182900,20.520000457763672,24309518.204300884
2025-02-27,BUY,VCB,388800,62.41999816894531,24305298.63101807
2025-02-27,BUY,VNM,422600,57.43000030517578,24306323.00616074
2025-02-28,SELL,LPB,1142200,31.81999969482422,36290286.44595108
2025-02-28,SELL,BID,599300,40.5,24235242.525000002
2025-02-28,SELL,SSI,2702800,23.3799991607666,63096674.539122395
2025-02-28,SELL,VIC,1182900,20.600000381469727,24331188.84056368
2025-02-28,BUY,STB,1316200,38.25,50420166.975
2025-02-28,BUY,VHM,1221900,41.20000076293945,50417794.353634074
2025-02-28,BUY,MBB,2918500,17.25,50419641.1875
2025-02-28,BUY,VRE,2893400,17.399999618530273,50420676.63459988
2025-03-03,SELL_STOP,TPB,1616100,14.390000343322754,23220796.03551164
2025-03-03,SELL,STB,1316200,38.849998474121094,51057666.43965073
2025-03-03,SELL,VHM,1221900,42.54999923706055,51913856.30166264
2025-03-03,SELL,MBB,2918500,17.31999969482422,50472596.480680466
2025-03-03,SELL,VRE,2893400,17.700000762939453,51136362.434177786
2025-03-03,SELL,VNM,422600,58.349998474121094,24621721.29113083
2025-03-03,BUY,SHB,7730300,8.34000015258789,64567409.2343195
2025-03-03,BUY,SSI,2726000,23.649999618530273,64566603.8085537
2025-03-03,BUY,VPB,3509500,18.3700008392334,64566222.222207546
2025-03-03,BUY,BID,1591800,40.5,64564601.85
2025-03-03,BUY,MWG,1112100,57.970001220703125,64565141.015080266
2025-03-03,BUY,GVR,1975800,32.630001068115234,64567061.64454766
2025-03-04,SELL,SHB,7730300,8.390000343322754,64759933.82450691
2025-03-04,SELL,VPB,3509500,18.270000457763672,64022388.756611824
2025-03-04,SELL,BID,1591800,40.349998474121094,64132783.8797493
2025-03-04,SELL,MWG,1112100,58.65999984741211,65137932.15156155
2025-03-04,SELL,MSN,354800,69.0999984741211,24479904.439430237
2025-03-04,BUY,VHM,841100,42.04999923706055,35421306.73982906
2025-03-04,BUY,TCB,1347800,26.239999771118164,35419321.099050336
2025-03-04,BUY,TPB,2457800,14.390000343322754,35420794.4580844
2025-03-04,BUY,VIB,2092800,16.899999618530273,35421371.68046265
2025-03-04,BUY,VNM,603200,58.630001068115234,35418665.06925354
2025-03-05,SELL,TPB,2457800,14.3100004196167,35118362.35278692
2025-03-05,SELL,TCB,1347800,26.049999237060547,35057523.68825264
2025-03-05,SELL,VHM,841100,42.70000076293945,35861098.18574581
2025-03-05,SELL,VNM,603200,57.88999938964844,34866868.76038819
2025-03-05,BUY,STB,1481500,38.79999923706055,57568422.16800976
2025-03-05,BUY,VPB,3161900,18.18000030517578,57569567.97938271
2025-03-05,BUY,MSN,842800,68.19999694824219,57565175.86412049
2025-03-05,BUY,HDB,3255000,17.65999984741211,57569524.452581406
2025-03-05,BUY,ACB,2630800,21.850000381469727,57569205.475075915
2025-03-06,SELL,STB,1481500,39.5,58431471.125
2025-03-06,SELL,SSI,2726000,23.90999984741211,65080891.59466934
2025-03-06,SELL,HDB,3255000,17.770000457763672,57754589.46278572
2025-03-06,SELL,ACB,2630800,22.059999465942383,57948393.42510872
2025-03-06,SELL,VIB,2092800,16.780000686645508,35064509.658856206
2025-03-06,BUY,SHB,6709100,8.40999984741211,56508165.27123699
2025-03-06,BUY,BID,1398300,40.349998474121094,56506034.97066307
2025-03-06,BUY,VIC,2664000,21.18000030517578,56508156.09420777
2025-03-06,BUY,LPB,1803200,31.290000915527344,56506762.84535523
2025-03-07,SELL,VCB,388800,63.150001525878906,24515891.512371827
2025-03-07,SELL,BID,1398300,40.70000076293945,56825444.85021801
2025-03-07,BUY,VIB,3915700,16.780000686645508,65804006.861730866
2025-03-07,BUY,VHM,1461700,44.95000076293945,65801971.23936139
2025-03-10,SELL,VPB,3161900,18.559999465942383,58596835.017896175
2025-03-10,SELL,VHM,1461700,45.29999923706055,66115686.37148419
2025-03-10,BUY,HPG,5447200,20.780000686645508,113362608.96990587
2025-03-10,BUY,VNM,1961400,57.709999084472656,113362180.79259111
2025-03-11,SELL,LPB,1803200,30.5,54915103.6
2025-03-11,SELL,GAS,984700,63.4900016784668,62424826.74580708
2025-03-11,SELL,VIC,2664000,23.649999618530273,62909093.585289
2025-03-11,BUY,ACB,2199200,22.100000381469727,48675224.32018662
2025-03-11,BUY,VJC,497400,97.69999694824219,48668872.44977875
2025-03-11,BUY,BID,1187100,40.939998626708984,48672772.17832089
2025-03-12,SELL,ACB,2199200,21.979999542236328,48265907.3707962
2025-03-12,SELL,VJC,497400,97.4000015258789,48374090.61783371
2025-03-12,SELL,BID,1187100,40.45000076293945,47946168.6118269
