date,nav,returns,drawdown
2025-09-11,1031003090.2648107,0.00727435785583741,-0.033187921453831586
2025-09-12,1034633891.5273948,0.0035216201550389847,-0.029783176551888217
2025-09-15,1037261086.129215,0.002539250476264465,-0.02731955302086786
2025-09-16,1036621458.0741997,-0.000616650970106547,-0.027919357362101188
2025-09-17,1034183386.9946753,-0.002351939621290322,-0.030205632340610567
2025-09-18,1029127100.5839461,-0.004889158416499728,-0.03494711063552646
2025-09-19,1022199578.0225811,-0.0067314548003197805,-0.04144332054020145
2025-09-22,1015441989.5788904,-0.006610830789778865,-0.04778017655052249
2025-09-23,1014768248.7421176,-0.0006634951515568366,-0.0484119697865975
2025-09-24,1030086484.8130653,0.015095304854025215,-0.03404745837508475
2025-09-25,1031364110.023653,0.001240308682255442,-0.03284937905106056
2025-09-26,1025819399.0193753,-0.005376094582300817,-0.03804887226461306
2025-09-29,1022832723.0541887,-0.0029115027148459705,-0.0408495955845638
2025-09-30,1021842781.3955686,-0.0009678431637033524,-0.04177790274644062
2025-10-01,1028218977.8593302,0.006239899698712303,-0.035798692970488655
2025-10-02,1024076241.0453691,-0.004029041384342014,-0.03968349993934716
2025-10-03,1024515838.7522371,0.00042926267522735984,-0.03927127190946613
2025-10-06,1043271352.6341784,0.0183067095427083,-0.0216834901349772
2025-10-07,1043285972.4931419,1.4013476864471741e-05,-0.021669780519200092
2025-10-08,1046519342.0997732,0.003099216985448905,-0.018637722885607284
2025-10-09,1057664167.3977282,0.010649421228654754,-0.00818678261870439
2025-10-10,1069488228.4550202,0.011179409704673793,0.0
2025-10-13,1077669389.071643,0.0076496032391506485,0.0
2025-10-14,1071833569.3238177,-0.005415222708378686,-0.00541522270837872
2025-10-15,1072107493.023985,0.00025556551689276397,-0.005161041135676475
2025-10-16,1076103888.4430223,0.0037276070217222568,-0.0014526724471309901
2025-10-17,1062286815.2103791,-0.012839906426353132,-0.014273926695194793
2025-10-20,1029140296.3498533,-0.03120298434087354,-0.04503152192491536
2025-10-21,1029140296.3498533,0.0,-0.04503152192491536
2025-10-22,1029140296.3498532,-1.1102230246251565e-16,-0.04503152192491547
2025-10-23,1029140296.3498532,0.0,-0.04503152192491547
2025-10-24,1027598953.6701535,-0.0014976992788704457,-0.0464617775258725
2025-10-27,994798057.5177867,-0.031919939228446714,-0.07689865963924777
2025-10-28,994798057.5177867,0.0,-0.07689865963924777
2025-10-29,994798057.5177869,2.220446049250313e-16,-0.07689865963924766
2025-10-30,994798057.5177869,0.0,-0.07689865963924766
2025-10-31,994798057.5177869,0.0,-0.07689865963924766
2025-11-03,994798057.5177869,0.0,-0.07689865963924766
2025-11-04,994798057.5177869,0.0,-0.07689865963924766
2025-11-05,994798057.5177869,0.0,-0.07689865963924766
2025-11-06,994798057.5177869,0.0,-0.07689865963924766
2025-11-07,994798057.5177869,0.0,-0.07689865963924766
2025-11-10,994798057.5177869,0.0,-0.07689865963924766
2025-11-11,994798057.5177869,0.0,-0.07689865963924766
2025-11-12,994798057.5177869,0.0,-0.07689865963924766
2025-11-13,994798057.5177869,0.0,-0.07689865963924766
2025-11-14,994798057.5177869,0.0,-0.07689865963924766
2025-11-17,994798057.5177869,0.0,-0.07689865963924766
2025-11-18,994798057.5177869,0.0,-0.07689865963924766
2025-11-19,994798057.5177869,0.0,-0.07689865963924766
2025-11-20,994798057.5177869,0.0,-0.07689865963924766
2025-11-21,994798057.5177869,0.0,-0.07689865963924766
2025-11-24,994798057.5177869,0.0,-0.07689865963924766
2025-11-25,994798057.5177869,0.0,-0.07689865963924766
2025-11-26,994798057.5177869,0.0,-0.07689865963924766
2025-11-27,994798057.5177869,0.0,-0.07689865963924766
2025-11-28,993308122.6547117,-0.001497725947307127,-0.07828121246869997
2025-12-01,998455826.0655274,0.005182383284109138,-0.07350451243154832
2025-12-02,1006670532.4164965,0.008227410904435795,-0.06588185335421698
2025-12-03,1004513732.409824,-0.0021425083353687757,-0.06788320926962484
2025-12-04,1007586500.2966349,0.0030589605574025125,-0.06503190077188795
2025-12-05,1005939797.9471751,-0.001634303703925144,-0.06655992259950831
2025-12-08,1020464686.4479735,0.014439123027480738,-0.0530818664831415
2025-12-09,1011708578.0787404,-0.008580510904019012,-0.061206907852996185
2025-12-10,1000498681.0709553,-0.011080164041974427,-0.07160888931545735
2025-12-11,993816448.325162,-0.006678902103739337,-0.07780952265770123
2025-12-12,976166149.6530062,-0.017760119287521525,-0.09418773554111688
2025-12-15,976166149.6530062,0.0,-0.09418773554111688
2025-12-16,976166149.6530061,-1.1102230246251565e-16,-0.094187735541117
2025-12-17,976166149.6530061,0.0,-0.094187735541117
2025-12-18,976166149.6530061,0.0,-0.094187735541117
2025-12-19,976166149.6530061,0.0,-0.094187735541117
2025-12-22,976166149.6530061,0.0,-0.094187735541117
2025-12-23,974704142.2740484,-0.0014977034180885251,-0.09554437366574357
2025-12-24,988227184.3006041,0.0138739966724728,-0.08299595931558275
2025-12-25,967939518.0709589,-0.020529354537037303,-0.10182146037868897
2025-12-26,964917386.7966186,-0.0031222315216173913,-0.10462578172713488
2025-12-29,974002951.0914577,0.00941589862423542,-0.09619502885712353
2025-12-30,975208101.6095695,0.00123731711157693,-0.09507673550080022
2025-12-31,972540934.0131762,-0.0027349727632401954,-0.09755167598202792
2026-01-05,974578302.3651538,0.0020948921333012738,-0.09566114408733184
2026-01-06,997654155.4317288,0.02367778249379593,-0.07424840535634337
2026-01-07,1015025942.7955225,0.017412634698319884,-0.058128631017426206
2026-01-08,1008745887.281296,-0.006187088673743957,-0.06395607269658198
2026-01-09,1026661858.0019758,0.01776063818110396,-0.04733133518212641
2026-01-12,1033708606.39907,0.006863748119374069,-0.040792457425596035
2026-01-13,1056658848.436339,0.022201848659475054,-0.019496276732332164
2026-01-14,1069022436.8605616,0.011700643440897052,-0.00802375227390509
2026-01-15,1056227774.7367454,-0.011968562756634715,-0.019896282247905926
2026-01-16,1057578797.6054156,0.0012791018196873782,-0.01864262979904676
2026-01-19,1068458362.9533482,0.010287238523092768,-0.008547172455394488
2026-01-20,1065325925.4020476,-0.0029317357230862484,-0.011453850127661825
2026-01-21,1062146779.7366416,-0.0029842000364407317,-0.014403869584134147
2026-01-22,1054403006.318619,-0.007290681067585347,-0.021589536632442438
2026-01-23,1039644885.9581548,-0.013996659979177428,-0.035284015208267606
2026-01-26,1048926104.9320135,0.008927297290848513,-0.02667170881079815
2026-01-27,1058516364.935167,0.00914293195493987,-0.017772634474637446
2026-01-28,1055230205.2615614,-0.003104495860871137,-0.02082195526534527
2026-01-29,1057188034.6028191,0.0018553575622604068,-0.01900522987524742
2026-01-30,1067910030.5280437,0.010141995155339423,-0.00905598566922881
2026-02-02,1069066768.3370535,0.0010831790843259803,-0.007982615839167793
2026-02-03,1066842842.8131685,-0.0020802494191680676,-0.010046259426372965
2026-02-04,1057484468.7100432,-0.008772026888654083,-0.018730160257208563
2026-02-05,1055779420.6412346,-0.0016123622797868942,-0.020312322733102368
2026-02-06,1051970832.5486865,-0.0036073710266439907,-0.02384641967523509
2026-02-09,1051970832.5486867,2.220446049250313e-16,-0.02384641967523487
2026-02-10,1051970832.5486866,-1.1102230246251565e-16,-0.02384641967523498
2026-02-11,1051970832.5486866,0.0,-0.02384641967523498
2026-02-12,1051970832.5486866,0.0,-0.02384641967523498
2026-02-13,1050395294.5144593,-0.0014977012531899314,-0.02530840611579317
2026-02-23,1074055858.0359094,0.022525389865143186,-0.003353097965273535
2026-02-24,1079274844.4316661,0.004859138709322419,0.0
2026-02-25,1082643923.8901293,0.0031216139946608212,0.0
2026-02-26,1081126406.9574146,-0.0014016768572089333,-0.0014016768572089671
2026-02-27,1075251879.3923132,-0.005433710181618756,-0.006827770733017348
2026-03-02,1065163347.4593377,-0.009382482492080957,-0.01614619178573583
2026-03-03,1056090334.734163,-0.00851795430890101,-0.02452661357074317
2026-03-04,1058977947.4564471,0.002734247845390003,-0.021859427565663697
2026-03-05,1046781850.0800066,-0.011516856801158326,-0.033124532469793036
2026-03-06,1046781850.0800067,2.220446049250313e-16,-0.033124532469792925
2026-03-09,1046781850.0800065,-2.220446049250313e-16,-0.03312453246979315
2026-03-10,1046781850.0800065,0.0,-0.03312453246979315
2026-03-11,1046781850.0800065,0.0,-0.03312453246979315
2026-03-12,1046781850.0800065,0.0,-0.03312453246979315
2026-03-13,1046781850.0800065,0.0,-0.03312453246979315
2026-03-16,1046781850.0800065,0.0,-0.03312453246979315
2026-03-17,1046781850.0800065,0.0,-0.03312453246979315
2026-03-18,1046781850.0800065,0.0,-0.03312453246979315
2026-03-19,1046781850.0800065,0.0,-0.03312453246979315
2026-03-20,1046781850.0800065,0.0,-0.03312453246979315
2026-03-23,1046781850.0800065,0.0,-0.03312453246979315
2026-03-24,1046781850.0800065,0.0,-0.03312453246979315
2026-03-25,1046781850.0800065,0.0,-0.03312453246979315
2026-03-26,1046781850.0800065,0.0,-0.03312453246979315
2026-03-27,1046781850.0800065,0.0,-0.03312453246979315
2026-03-30,1046781850.0800065,0.0,-0.03312453246979315
2026-03-31,1046781850.0800065,0.0,-0.03312453246979315
2026-04-01,1046781850.0800065,0.0,-0.03312453246979315
2026-04-02,1046781850.0800065,0.0,-0.03312453246979315
2026-04-03,1046781850.0800065,0.0,-0.03312453246979315
2026-04-06,1046781850.0800065,0.0,-0.03312453246979315
2026-04-07,1046781850.0800065,0.0,-0.03312453246979315
2026-04-08,1046781850.0800065,0.0,-0.03312453246979315
2026-04-09,1046781850.0800065,0.0,-0.03312453246979315
2026-04-10,1046781850.0800065,0.0,-0.03312453246979315
2026-04-13,1046781850.0800065,0.0,-0.03312453246979315
2026-04-14,1046781850.0800065,0.0,-0.03312453246979315
2026-04-15,1045214059.639664,-0.0014977241344246162,-0.03457264519249618
2026-04-16,1042350959.7949233,-0.0027392473516169025,-0.03721718951733118
2026-04-17,1038150376.555238,-0.004029912574275096,-0.04109712007159123
2026-04-20,1047959593.9317238,0.009448744226279171,-0.032036692021305234
2026-04-21,1046749185.2979773,-0.0011550146024288388,-0.033154703776635916
2026-04-22,1044096224.815474,-0.0025344758035308335,-0.0356051497856716
2026-04-23,1047579915.8537253,0.0033365612818558876,-0.032387387268025196
2026-04-24,1045233083.3432364,-0.002240241985334679,-0.03455507366860673
2026-04-28,1043584280.4884672,-0.0015774499305890588,-0.0360780147006358
2026-04-29,1043718188.5610783,0.0001283155324536267,-0.03595432853784837
2026-05-04,1046238194.7738187,0.0024144507975036866,-0.033626687697556584
2026-05-05,1047279609.9146655,0.0009953900995478548,-0.03266476927002342
2026-05-06,1058238469.2451727,0.010464119826987028,-0.022542457502798808
2026-05-07,1060233639.8746386,0.001885369590550745,-0.020699588776120124
2026-05-08,1056740745.1433918,-0.003294457560938824,-0.02392585242030715
2026-05-11,1048219957.277122,-0.008063271815182627,-0.03179620358401492
2026-05-12,1059649564.2466183,0.010903824994122457,-0.02123907882925006
2026-05-13,1053600585.1621803,-0.0057084712611934485,-0.026826307419332496
2026-05-14,1062322137.8815705,0.008277854855260669,-0.01877051684319174
2026-05-15,1059891257.6766279,-0.002288270307338358,-0.02101583513418441
2026-05-18,1059817585.4728925,-6.950920974369001e-05,-0.021083883549835824
2026-05-19,1054022113.2245497,-0.00546836769627379,-0.02643695681839371
2026-05-20,1058184555.4659758,0.00394910333398224,-0.0225922557587233
2026-05-21,1053966502.9639914,-0.003986121778281837,-0.02648832205430473
2026-05-22,1045614342.504057,-0.007924502758338337,-0.034202918031459965
2026-05-25,1045786998.830029,0.00016512429004977847,-0.034043441473967664
2026-05-26,1043834198.616857,-0.0018673020561134068,-0.03584717414181953
2026-05-27,1038674911.6071081,-0.004942630751689547,-0.04061262554823459
2026-05-28,1035528928.2806988,-0.003028843087720001,-0.04351845936578863
2026-05-29,1033434151.0876604,-0.0020229055276286267,-0.04545333116141229
2026-06-01,1030385122.229917,-0.002950385232125652,-0.04826961155652844
